datetime,storage,elevation,outflow,inflow,evap
2017-04-14,702.436,439.59,22.034380128183358,35.20859498203104,0.11305785104928
2017-04-15,710.792,440.46,20.91371897304576,29.345454496036798,0.07537190069952
2017-04-16,716.965,441.1,21.37983467474016,27.55239664781664,0.0
2017-04-17,725.11,441.94,21.72297517003008,29.88694209843072,0.0198347107104
2017-04-18,747.84,444.26,22.07206607853312,44.88793380870624,0.08528925605472
2017-04-19,760.225,445.51,26.67570243441696,39.16561976875584,0.10512396676512
2017-04-20,762.612,445.75,30.61884292364448,33.11008258887072,0.10512396676512
2017-04-21,762.512,445.74,29.82942143737056,29.83537185058368,0.10512396676512
2017-04-22,759.927,445.48,30.98380160071584,28.50446276191584,0.10512396676512
2017-04-23,754.955,444.98,31.3487602777872,26.49322309588128,0.11702479319136
2017-04-24,750.409,444.52,31.126611517830717,26.65190078156448,0.07140495855744
2017-04-25,744.484,443.92,30.93619829501088,25.10280987508224,0.09123966926784
2017-04-26,739.673,443.43,31.166280939251518,26.38611565804512,0.03173553713664
2017-04-27,738.2,443.28,30.79735532003808,29.426776809949438,0.10314049569408
2017-04-28,735.45,443.0,30.59900821293408,28.05024788664768,0.20033057817504
2017-04-29,730.473,442.49,31.069090856770558,26.22743797236192,0.13487603283072
2017-04-30,723.656,441.79,31.40033052563424,24.718016487300478,0.13487603283072
2017-05-01,718.613,441.27,30.99966936928416,26.15008260059136,0.19239669389088
2017-05-02,713.297,440.72,30.83504127038784,25.68396689889696,0.16462809889632
2017-05-03,710.503,440.43,30.74975201433312,28.06214871307392,0.10710743783616
2017-05-04,711.467,440.53,30.69024788220192,31.832727219120958,0.1785123963936
2017-05-05,717.353,441.14,30.42247928761152,36.4661156410704,0.1586776856832
2017-05-06,730.376,442.48,26.45553714553152,39.59404952010048,0.11504132212031999
2017-05-07,740.065,443.47,23.03999996120064,32.85223134963552,0.12297520640448
2017-05-08,748.531,444.33,21.9272726903472,30.52958672544768,0.13685950390176
2017-05-09,759.032,445.39,19.33289252942688,30.003966891622078,0.17057851210944
2017-05-10,765.298,446.02,19.57487600009376,26.011239625618558,0.17057851210944
2017-05-11,774.809,446.97,18.22413220071552,27.873718961325118,0.1388429749728
2017-05-12,787.62,448.24,17.76595038330528,30.743801601119998,0.16661156996735998
2017-05-13,799.003,449.36,17.75008261473696,29.287933834976638,0.15471074354112
2017-05-14,806.459,450.09,18.23206608499968,25.83669417136704,0.14876033032799998
2017-05-15,812.519,450.68,18.8727272409456,25.08694210651392,0.15471074354112
2017-05-16,816.838,451.1,18.35900823354624,22.73851235840256,0.06148760320224
2017-05-17,819.834,451.39,19.27537186836672,22.399338805254718,0.1289256196176
2017-05-18,821.384,451.54,19.7752065782688,21.51471070757088,0.19041322281984
2017-05-19,821.384,451.54,20.090578478564158,20.261156990673598,0.17057851210944
2017-05-20,822.417,451.64,19.90016525574432,21.11008260907872,0.17652892532255998
2017-05-21,825.0,451.89,20.12826442891392,22.920991696938238,0.21024793353024
2017-05-22,830.19,452.39,20.1619834371216,25.55107433713728,0.198347107104
2017-05-23,837.574,453.1,20.25520657746048,27.86578507704096,0.22611570209856
2017-05-24,846.145,453.92,19.97950409858592,28.7900825961456,0.23999999959583998
2017-05-25,858.975,455.14,17.51603302835424,30.48991730402688,0.14479338818592
2017-05-26,871.894,456.36,16.88727269883456,29.94446275949088,0.1388429749728
2017-05-27,885.216,457.61,14.32859501719296,27.78247929205728,0.13289256175968
2017-05-28,899.053,458.9,14.15008262079936,28.149421440199678,0.16264462782528
2017-05-29,912.122,460.11,14.17388427365184,27.421487557128,0.1785123963936
2017-05-30,924.297,461.23,13.45983468807744,25.806942105301438,0.17256198318048
2017-05-31,936.873,462.38,12.62677683824064,25.3090908664704,0.10710743783616
2017-06-01,945.773,463.19,13.761322290875519,22.84165285409664,0.18049586746464
2017-06-02,952.063,463.76,14.887933859226239,21.36595037724288,0.1884297517488
2017-06-03,951.29,463.69,21.768595004664,21.1537189726416,0.1586776856832
2017-06-04,947.208,463.32,25.3289255771808,21.471074344008,0.22413223102752
2017-06-05,943.677,463.0,25.29719004004416,21.95504128534176,0.1884297517488
2017-06-06,938.19,462.5,26.38611565804512,21.123966906575998,0.22413223102752
2017-06-07,932.156,461.95,25.27338838719168,19.46181814904448,0.22214875995647998
2017-06-08,928.117,461.58,22.94280987871968,19.04727269519712,0.14280991711488
2017-06-09,927.462,461.52,20.95735533660864,20.41785120528576,0.11504132212031999
2017-06-10,927.462,461.52,17.73421484616864,17.91272724256224,0.1785123963936
2017-06-11,927.462,461.52,15.41553716412288,15.57421484980608,0.1586776856832
2017-06-12,925.17,461.31,14.52495865322592,12.33917353293984,0.10710743783616
2017-06-13,922.878,461.1,15.669421461216,13.5272727044928,0.15074380139904
2017-06-14,920.592,460.89,15.465123940898879,13.37057848988064,0.19239669389088
2017-06-15,918.311,460.68,13.03933882101696,10.980495849277439,0.22214875995647998
2017-06-16,916.14,460.48,13.54512394413216,11.60925617879712,0.23603305745376
2017-06-17,914.511,460.33,13.53322311770592,12.18247931832768,0.2776859499456
2017-06-18,914.728,460.35,13.45586774593536,13.908099150132479,0.23603305745376
2017-06-19,927.331,460.5,13.76330576194656,4.02049586099808,0.27173553673247997
2017-06-20,927.375,460.82,11.716363616633279,15.45520658554368,0.26380165244832
2017-06-21,927.418,461.12,12.285619814021759,15.80033055190464,0.24991735495104
2017-06-22,927.462,461.52,10.61553717220608,15.282644602363199,0.30148760279808
2017-06-23,933.141,462.04,9.33024791817216,15.30446278414464,0.29553718958496
2017-06-24,939.507,462.62,8.80264461327552,15.41950410626496,0.25190082602207997
2017-06-25,944.449,463.07,8.97917353859808,14.217520637214719,0.29553718958496
2017-06-26,948.091,463.4,8.94148758824832,12.88066113533376,0.29752066065599997
2017-06-27,950.739,463.64,8.9454545303904,11.81752064125632,0.22413223102752
2017-06-28,952.284,463.78,8.35239668014944,10.085950396238399,0.1884297517488
2017-06-29,953.828,463.92,8.81256196863072,10.59570246149568,0.23999999959583998
2017-06-30,953.387,463.88,9.28859502568032,9.07239667893696,0.22413223102752
2017-07-01,953.497,463.89,8.99107436502432,9.31834709174592,0.2181818178144
2017-07-02,953.608,463.9,8.88793386933024,9.21719006712288,0.2181818178144
2017-07-03,954.601,463.99,7.6938842845641595,8.92760329075104,0.23999999959583998
2017-07-04,955.266,464.05,8.15404957304544,9.08033056322112,0.26181818137727997
2017-07-05,955.931,464.11,7.83867767275008,8.73520659686016,0.23206611531168
2017-07-06,956.042,464.12,7.87041320988672,8.25719006873952,0.27570247887456
2017-07-07,954.601,463.99,8.27305783730784,7.14446279788608,0.31140495815328
2017-07-08,953.939,463.93,7.785123953832,7.41223139247648,0.28958677637184
2017-07-09,951.953,463.75,7.8644627966736,6.1685950309344,0.28958677637184
2017-07-10,949.966,463.57,7.88826444952608,6.1685950309344,0.2677685945904
2017-07-11,947.429,463.34,8.10644626734048,5.851239659568,0.28165289208768
2017-07-12,945.222,463.14,7.98942147414912,6.00595040310912,0.22413223102752
2017-07-13,942.58,462.9,8.26710742409472,5.86314048599424,0.2380165285248
2017-07-14,938.738,462.55,8.142148746619199,4.52429751304224,0.22413223102752
2017-07-15,937.092,462.4,7.50347106174432,6.10314048559008,0.24595041280896
2017-07-16,934.458,462.16,8.60628097724256,6.17454544414752,0.20231404924607999
2017-07-17,931.829,461.92,7.40231403712128,5.02611569401536,0.25190082602207997
2017-07-18,927.462,461.52,8.71338841507872,4.60363635588384,0.2578512392352
2017-07-19,924.297,461.23,7.32694213642176,4.3557024720038395,0.19438016496191998
2017-07-20,920.809,460.91,7.97752064772288,4.6809917276543995,0.19239669389088
2017-07-21,917.66,460.62,7.848595028105279,4.91305784296608,0.21421487567232
2017-07-22,914.728,460.35,8.25322312659744,5.5140495774912,0.19239669389088
2017-07-23,912.557,460.15,7.95570246594144,6.0396694113168,0.25586776816416
2017-07-24,909.416,459.86,8.0132231270016,5.12132230542528,0.24991735495104
2017-07-25,905.636,459.51,7.8148760198976,4.26247933166496,0.2280991731696
2017-07-26,901.423,459.12,8.30677684551552,4.31999999272512,0.22611570209856
2017-07-27,897.119,458.72,8.3900826304992,4.32595040593824,0.23999999959583998
2017-07-28,893.896,458.42,7.5768594913728,4.6016528848127995,0.24793388387999998
2017-07-29,890.458,458.1,8.27900825052096,5.0816528840044795,0.23999999959583998
2017-07-30,886.819,457.76,7.90809916023648,4.50049586018976,0.23206611531168
2017-07-31,883.079,457.41,8.6380165143792,5.14314048720672,0.24595041280896
2017-08-01,879.552,457.08,7.9636363502256,4.66909090122816,0.23206611531168
2017-08-02,877.847,456.92,7.7157024663456,6.3034710637651195,0.29355371851392
2017-08-03,875.083,456.66,8.24727271338432,5.7719008167264,0.28760330530079997
2017-08-04,871.682,456.34,7.8604958545315196,4.71074379372,0.25190082602207997
2017-08-05,867.434,455.94,8.1520661019744,4.09785123276864,0.19438016496191998
2017-08-06,863.416,455.56,8.18578511018208,4.36165288521696,0.19438016496191998
2017-08-07,859.504,455.19,7.83272725953696,4.14347106740256,0.22214875995647998
2017-08-08,855.602,454.82,8.2214875894608,4.52826445518432,0.2082644624592
2017-08-09,851.923,454.47,7.98545453200704,4.49851238911872,0.19239669389088
2017-08-10,848.243,454.12,8.0033057716464,4.49652891804768,0.17256198318048
2017-08-11,844.577,453.77,8.134214862335039,4.661157016944,0.19239669389088
2017-08-12,841.546,453.48,7.57487602030176,4.7642975126380795,0.22016528888543999
2017-08-13,837.679,453.11,7.73157023491392,4.08991734848448,0.22611570209856
2017-08-14,832.892,452.65,7.9735537055808,3.371900820768,0.18446280960671999
2017-08-15,828.423,452.22,7.636363623504,3.33818181256032,0.17057851210944
2017-08-16,824.174,451.81,7.51140494602848,3.42545453968608,0.16264462782528
2017-08-17,820.144,451.42,8.15999998625856,4.31999999272512,0.19041322281984
2017-08-18,816.528,451.07,7.7771900695478395,4.3517355298617595,0.19041322281984
2017-08-19,813.443,450.77,7.74743800348224,4.8456198265507195,0.18247933853568
2017-08-20,810.67,450.5,7.62247932600672,5.02413222294432,0.17454545425152
2017-08-21,807.384,450.18,7.42611568997376,4.28033057130432,0.14082644604384
2017-08-22,803.902,449.84,7.91801651559168,4.58578511624448,0.14876033032799998
2017-08-23,801.758,449.63,7.5312396567388795,5.58942147819072,0.20231404924607999
2017-08-24,798.798,449.34,7.91008263130752,5.13917354506464,0.1884297517488
2017-08-25,795.838,449.05,7.31107436785344,4.52628098411328,0.17454545425152
2017-08-26,793.807,448.85,7.50148759067328,5.650909081392959,0.18049586746464
2017-08-27,791.373,448.61,7.6899173424220795,5.48231404035456,0.22611570209856
2017-08-28,788.127,448.29,8.03702477985408,5.01619833866016,0.22611570209856
2017-08-29,784.884,447.97,7.82082643311072,4.79801652084576,0.22016528888543999
2017-08-30,781.357,447.62,7.49553717746016,4.16132230704192,0.19239669389088
2017-08-31,777.729,447.26,7.4280991610448,4.01851238992704,0.2181818178144
2017-09-01,773.707,446.86,8.18975205232416,4.41123966199296,0.24396694173792
2017-09-02,770.304,446.52,7.9537189948704,4.7801652812064,0.23008264424063998
2017-09-03,767.0,446.19,7.77917354061888,4.6710743722992,0.19636363603296
2017-09-04,763.507,445.84,7.22380164072768,3.9074380099488,0.17652892532255998
2017-09-05,759.032,445.39,7.79305783811616,3.4353718950412797,0.11702479319136
2017-09-06,755.153,445.0,6.98380164113184,3.28066115150016,0.17652892532255998
2017-09-07,751.101,444.59,8.0628099037776,4.14148759633152,0.13090909068863998
2017-09-08,747.938,444.27,7.55305783852032,4.5123966866159995,0.12297520640448
2017-09-09,744.288,443.9,7.75140494562432,4.25057850523872,0.14876033032799998
2017-09-10,740.753,443.54,7.600661144225279,4.2545454473808,0.1884297517488
2017-09-11,736.628,443.12,8.048925606280319,4.12363635669216,0.20033057817504
2017-09-12,733.401,442.79,7.4776859378208,4.4429751991296,0.19239669389088
2017-09-13,730.473,442.49,7.14446279788608,4.37752065378528,0.16066115675424
2017-09-14,727.058,442.14,7.15636362431232,3.82413222496512,0.08330578498367999
2017-09-15,723.171,441.74,7.537190069952,3.7388429689104,0.0892561981968
2017-09-16,719.292,441.34,7.65421486314336,3.8836363570963197,0.1090909089072
2017-09-17,715.321,440.93,7.46380164032352,3.63371900214528,0.14082644604384
2017-09-18,710.696,440.45,7.6760330449248,3.1894214822323197,0.1388429749728
2017-09-19,706.553,440.02,7.66809916064064,3.669421481424,0.14479338818592
2017-09-20,702.532,439.6,7.4677685824656,3.5543801593036797,0.10710743783616
2017-09-21,701.096,439.45,4.65719007480192,3.32826445720512,0.10710743783616
2017-09-22,696.219,438.94,7.99537188736224,3.2429752011504,0.12495867747552
2017-09-23,692.132,438.51,7.5272727145967995,3.54842974609056,0.10710743783616
2017-09-24,687.759,438.05,7.56297519387552,3.32628098613408,0.13685950390176
2017-09-25,683.036,437.55,7.56892560708864,2.97123966441792,0.12495867747552
2017-09-26,679.072,437.13,8.06876031699072,4.23074379452832,0.12495867747552
2017-09-27,675.689,436.77,7.196033045733119,3.9669421420799997,0.15471074354112
2017-09-28,671.753,436.35,7.38446279748192,3.5980165228665597,0.14876033032799998
2017-09-29,668.379,435.99,7.41223139247648,4.16132230704192,0.12297520640448
2017-09-30,663.819,435.5,7.6085950285094395,3.17157024259296,0.12297520640448
2017-10-01,659.165,435.0,7.2694214753616,2.7867768548111997,0.17057851210944
2017-10-02,653.806,434.42,7.64826444993024,2.44760330166336,0.1586776856832
2017-10-03,648.641,433.86,6.70214874904416,1.66413222860256,0.12694214854656
2017-10-04,643.414,433.29,6.69619833583104,1.59074379897408,0.12099173533344
2017-10-05,637.75,432.67,6.68628098047584,1.16628098977152,0.14479338818592
2017-10-06,633.836,432.24,5.8214875935023995,2.0152066081766398,0.10710743783616
2017-10-07,629.844,431.8,5.972231394901439,2.08661156673408,0.10710743783616
2017-10-08,625.688,431.34,6.12495866737152,2.1361983435100798,0.16661156996735998
2017-10-09,621.899,430.92,5.77388428779744,2.09851239316032,0.11305785104928
2017-10-10,617.685,430.45,6.04760329560096,1.95768594711648,0.12495867747552
2017-10-11,613.919,430.03,5.29983470181888,1.64033057575008,0.10710743783616
2017-10-12,609.914,429.58,5.6231404863984,1.7176859475206399,0.099173553552
2017-10-13,607.245,429.28,5.3851239578736,2.82049586301888,0.10512396676512
2017-10-14,605.288,429.06,4.61553718231008,2.76892561517184,0.11107437997823999
2017-10-15,603.519,428.86,4.83173552905344,3.16165288723776,0.099173553552
2017-10-16,601.842,428.67,4.39735536449568,2.8264462762319997,0.10512396676512
2017-10-17,599.283,428.38,5.38314048680256,2.91768594549984,0.09322314033888
2017-10-18,596.371,428.05,4.71669420693312,1.9041322281984,0.099173553552
2017-10-19,592.692,427.63,4.63338842194944,1.02942148586976,0.07537190069952
2017-10-20,589.717,427.29,4.87338842154528,1.9041322281984,0.00595041321312
2017-10-21,587.529,427.04,4.55404957910784,2.429752062024,0.06347107427328
2017-10-22,585.27,426.78,5.0380165204416,2.86016528443968,0.08132231391264
2017-10-23,583.36,426.56,4.3497520587907195,2.49123966522624,0.05157024784704
2017-10-24,580.062,426.18,4.8416528844086395,1.6066115675424,0.06347107427328
2017-10-25,576.865,425.81,4.835702471195519,1.72363636073376,0.08528925605472
2017-10-26,573.25,425.39,5.107438007928,1.57090908826368,0.0793388428416
2017-10-27,569.808,424.99,5.02413222294432,1.66214875753152,0.0793388428416
2017-10-28,566.48,424.6,5.05190081793888,1.8148760300016,0.09123966926784
2017-10-29,563.323,424.23,4.96462809081312,1.8644628067776,0.057520661060159996
2017-10-30,559.922,423.83,4.859504124048,1.51933884041664,0.06148760320224
2017-10-31,556.962,423.48,4.05223139813472,1.13851239477696,0.04561983463392
2017-11-01,552.735,422.98,5.30975205717408,1.1285950394217599,0.04561983463392
2017-11-02,549.215,422.56,4.76628098370912,1.2793388408208,0.03371900820768
2017-11-03,545.863,422.16,4.55999999232096,1.2515702458262399,0.04363636356288
2017-11-04,543.442,421.87,4.44099172805856,2.01917355031872,0.0
2017-11-05,541.2,421.6,4.1930578441785595,1.95173553390336,0.0
2017-11-06,538.792,421.31,4.49851238911872,2.1342148724390397,0.04363636356288
2017-11-07,535.559,420.92,4.63338842194944,1.44396693971712,0.04363636356288
2017-11-08,532.184,420.51,4.7583470994249595,1.41024793150944,0.027768594994559997
2017-11-09,528.892,420.11,5.5695867674803194,2.27702478955392,0.0
2017-11-10,528.316,420.04,4.55999999232096,3.99074379493248,0.00595041321312
2017-11-11,528.152,420.02,4.5996694137417595,4.46280990984,0.027768594994559997
2017-11-12,527.009,419.88,4.66710743015712,3.55239668823264,0.027768594994559997
2017-11-13,525.949,419.75,4.754380157282879,3.69520660534752,0.0
2017-11-14,525.133,419.65,4.3239669348672,3.53652891966432,0.027768594994559997
2017-11-15,525.215,419.66,3.8776859438832,3.95900825779584,0.0
2017-11-16,544.439,421.99,3.81024792746784,23.0776859115504,0.04363636356288
2017-11-17,564.603,424.38,4.25256197630976,24.416528884502398,0.0
2017-11-18,571.012,425.13,3.87570247281216,10.30611568512384,0.02181818178144
2017-11-19,573.594,425.43,4.40727271985088,7.01752064933952,0.027768594994559997
2017-11-20,575.315,425.63,4.55603305017888,6.28363635305472,0.00595041321312
2017-11-21,578.674,426.02,4.20694214167584,7.5768594913728,0.01190082642624
2017-11-22,581.972,426.4,4.28033057130432,7.596694202083199,0.01785123963936
2017-11-23,583.707,426.6,5.1669421400591995,6.91438015364544,0.01190082642624
2017-11-24,586.485,426.92,3.90347106780672,6.706115691186239,0.02380165285248
2017-11-25,588.054,427.1,4.32198346379616,5.90876032062816,0.01785123963936
2017-11-26,590.854,427.42,4.53024792625536,7.33090907856384,0.0
2017-11-27,601.048,428.58,4.3477685877196794,14.54082642179424,0.0
2017-11-28,607.423,429.3,4.809917347272,11.220495848873279,0.03570247927872
2017-11-29,612.671,429.89,3.98082643957728,9.2528925464016,0.02380165285248
2017-11-30,614.816,430.13,5.42280990822336,7.59074378887008,0.02380165285248
2017-12-01,615.892,430.25,6.1467768491529595,7.24561982250912,0.02380165285248
2017-12-02,615.443,430.2,7.39041321069504,6.9599999882793595,0.01785123963936
2017-12-03,615.264,430.18,7.13454544253088,7.00363635184224,0.04760330570496
2017-12-04,613.472,429.98,7.4280991610448,5.72033056887936,0.08330578498367999
2017-12-05,612.227,429.84,7.3289256074928,6.12495866737152,0.041652892491839996
2017-12-06,610.714,429.67,7.5312396567388795,6.04760329560096,0.0297520660656
2017-12-07,609.291,429.51,7.50347106174432,6.10512395666112,0.02380165285248
2017-12-08,608.579,429.43,6.99570246755808,6.31338841912032,0.0297520660656
2017-12-09,607.156,429.27,7.21586775644352,5.8175206513603195,0.02380165285248
2017-12-10,605.555,429.09,7.10479337646528,5.52793387498848,0.02380165285248
2017-12-11,603.519,428.86,7.56495866494656,5.553718998912,0.02380165285248
2017-12-12,601.577,428.64,7.79702478025824,5.88495866777568,0.0297520660656
2017-12-13,599.548,428.41,7.26545453321952,5.2661156936112,0.0297520660656
2017-12-14,597.871,428.22,6.99570246755808,5.33752065216864,0.01785123963936
2017-12-15,595.142,427.91,7.25553717786432,4.53818181053952,0.01190082642624
2017-12-16,592.342,427.59,7.33487602070592,4.63933883516256,0.10512396676512
2017-12-17,589.367,427.25,7.83867767275008,4.90314048761088,0.0396694214208
2017-12-18,587.442,427.03,6.85685949258528,4.96462809081312,0.03371900820768
2017-12-19,585.617,426.82,6.9560330461372795,5.14314048720672,0.01190082642624
2017-12-20,583.36,426.56,7.3646280867715195,5.107438007928,0.0
2017-12-21,580.062,426.18,7.4181818056896,4.33785123236448,0.2181818178144
2017-12-22,576.606,425.78,7.07305783932864,3.6813223078502397,0.06347107427328
2017-12-23,573.508,425.42,7.09685949218112,3.99867767921664,0.0
2017-12-24,570.582,425.08,6.59702478227904,3.6773553657081597,0.00595041321312
2017-12-25,566.992,424.66,6.92033056685856,3.33024792827616,0.0
2017-12-26,563.749,424.28,7.42611568997376,4.1950413152496,0.01190082642624
2017-12-27,560.599,423.91,7.01752064933952,3.88958677030944,0.02181818178144
2017-12-28,556.878,423.47,7.08495866575488,3.3818181761232,0.01785123963936
2017-12-29,552.819,422.99,7.21190081430144,3.16958677152192,0.01586776856832
2017-12-30,548.629,422.49,7.47570246674976,3.30842974649472,0.02181818178144
2017-12-31,545.109,422.07,6.34115701411488,2.84231404480032,0.02181818178144
2018-01-01,540.702,421.54,7.26148759107744,2.876033053008,0.02181818178144
2018-01-02,538.293,421.25,5.77388428779744,3.38578511826528,0.02181818178144
2018-01-03,537.131,421.11,4.55801652124992,3.3957024736204797,0.0
2018-01-04,536.3,421.01,5.22446280111936,4.41520660413504,0.02181818178144
2018-01-05,535.641,420.93,3.8062809853257598,3.14776858974048,0.0
2018-01-06,536.549,421.04,4.61752065338112,5.52595040391744,0.0
2018-01-07,539.29,421.37,3.3818181761232,6.134876022726719,0.01190082642624
2018-01-08,541.532,421.64,4.6214875955232,6.8628099057984,0.0
2018-01-09,560.514,423.9,2.3781818141769597,21.35999996402976,0.0
2018-01-10,569.381,424.94,6.23603304734976,15.119999974537919,0.01785123963936
2018-01-11,574.283,425.51,5.69652891602688,10.60363634577984,0.00595041321312
2018-01-12,576.09,425.72,5.9781818081145595,7.80892560668448,0.02380165285248
2018-01-13,577.725,425.91,5.52595040391744,7.17223139288064,0.01190082642624
2018-01-14,578.156,425.96,5.5140495774912,5.95636362633312,0.01190082642624
2018-01-15,577.123,425.84,6.198347097,5.1709090822012795,0.00595041321312
2018-01-16,,,,,
